"q","b1.min","b1.max","b2.min","b2.max","b3.min","b3.max"
0.121,3.3680881e-14,47.291385,0.00044147363,29.847338,0,0
0.121,3.3674512e-14,47.291522,0.00044144337,29.847925,0,0
0.121,3.3706056e-14,47.291059,0.00044156352,29.848685,0,0
0.121,3.3698692e-14,47.291214,0.00044152943,29.849218,0,0
0.121,3.3679176e-14,47.29152,0.00044145608,29.84948,0,0
0.121,3.3683927e-14,47.291453,0.00044147412,29.849534,0,0
0.121,3.3675112e-14,47.291591,0.00044144105,29.849537,0,0
0.121,3.3683475e-14,47.29148,0.00044146884,29.849349,0,0
0.121,3.3671745e-14,47.291615,0.00044143566,29.849184,0,0
0.121,3.3688638e-14,47.291406,0.00044148666,29.848697,0,0
0.121,3.3677264e-14,47.29153,0.00044145534,29.848279,0,0
0.121,3.3669755e-14,47.291637,0.00044142806,29.847893,0,0
0.121,3.3673715e-14,47.291538,0.0004414508,29.847277,0,0
0.121,3.3674461e-14,47.291521,0.00044145303,29.84659,0,0
0.121,3.3672977e-14,47.291557,0.00044144191,29.845914,0,0
0.121,3.3675547e-14,47.291487,0.00044145634,29.845889,0,0
0.121,3.3706361e-14,47.291413,0.00044148167,29.847355,0,0
0.121,3.3684319e-14,47.291546,0.00044144735,29.846756,0,0
0.121,3.3674971e-14,47.291588,0.00044143503,29.846142,0,0
0.121,3.3672228e-14,47.291584,0.00044143392,29.845524,0,0
0.122,4.3626517e-14,47.284934,0.00044569966,29.822737,0,0
0.122,4.3636492e-14,47.285289,0.00044559102,29.821268,0,0
0.122,4.3620716e-14,47.285247,0.00044562507,29.823371,0,0
0.122,4.3619115e-14,47.285383,0.00044557052,29.819439,0,0
0.122,4.3622408e-14,47.285497,0.00044556382,29.823439,0,0
0.122,4.3623663e-14,47.285399,0.00044557714,29.821568,0,0
0.122,4.3622467e-14,47.28538,0.00044558292,29.822676,0,0
0.122,4.366067e-14,47.285426,0.00044557728,29.822871,0,0
0.122,4.3623828e-14,47.284903,0.00044569132,29.821656,0,0
0.122,4.3628326e-14,47.285401,0.0004455861,29.823333,0,0
0.122,4.3620697e-14,47.285225,0.00044560643,29.820062,0,0
0.122,4.3621671e-14,47.285447,0.00044557614,29.823513,0,0
0.122,4.3622314e-14,47.285413,0.00044557085,29.82102,0,0
0.122,4.3616676e-14,47.285409,0.00044557967,29.82298,0,0
0.122,4.3648867e-14,47.285472,0.00044556426,29.822607,0,0
0.122,4.3631479e-14,47.285043,0.00044565904,29.821946,0,0
0.122,4.3623211e-14,47.285318,0.00044560593,29.823177,0,0
0.122,4.3633469e-14,47.285308,0.00044558369,29.82043,0,0
0.122,4.3623762e-14,47.285285,0.00044561631,29.823481,0,0
0.122,4.3623327e-14,47.285344,0.0004455851,29.820363,0,0
0.122,4.3648975e-14,47.285406,0.00044558424,29.82323,0,0
0.122,4.3626517e-14,47.285094,0.00044565425,29.821689,0,0
0.122,4.3636492e-14,47.284934,0.00044569966,29.822737,0,0
0.122,4.3620716e-14,47.285289,0.00044559102,29.821268,0,0
0.122,4.3619115e-14,47.285247,0.00044562507,29.823371,0,0
0.123,5.6299844e-14,47.279118,0.0004497599,29.793938,0,0
0.123,5.6324591e-14,47.279252,0.00044975208,29.797136,0,0
0.123,5.6302305e-14,47.279041,0.00044979173,29.79668,0,0
0.123,5.6324725e-14,47.279209,0.00044975123,29.794937,0,0
0.123,5.6313636e-14,47.279068,0.00044979609,29.797438,0,0
0.123,5.6304198e-14,47.279102,0.00044976694,29.79549,0,0
0.123,5.6302937e-14,47.279223,0.00044975841,29.796327,0,0
0.123,5.6305506e-14,47.27923,0.00044974994,29.797276,0,0
0.123,5.6320462e-14,47.279144,0.0004497572,29.793434,0,0
0.123,5.6313299e-14,47.279092,0.00044979201,29.797181,0,0
0.123,5.6358442e-14,47.279094,0.00044977694,29.7965,0,0
0.123,5.6329001e-14,47.278687,0.00044987968,29.794396,0,0
0.123,5.6302201e-14,47.279009,0.00044981135,29.797363,0,0
0.123,5.6311195e-14,47.279179,0.00044975019,29.795834,0,0
0.123,5.6321572e-14,47.279106,0.00044978482,29.795907,0,0
0.123,5.6324467e-14,47.279081,0.00044978979,29.797402,0,0
0.123,5.6313166e-14,47.278927,0.00044980422,29.794508,0,0
0.123,5.630705e-14,47.279144,0.00044977939,29.796797,0,0
0.123,5.6319072e-14,47.279148,0.00044976743,29.796986,0,0
0.123,5.6303296e-14,47.279035,0.00044978923,29.794063,0,0
0.123,5.6326372e-14,47.279242,0.00044975343,29.797418,0,0
0.123,5.6299844e-14,47.279002,0.00044979623,29.796029,0,0
0.123,5.6324591e-14,47.279118,0.0004497599,29.793938,0,0
0.123,5.6302305e-14,47.279252,0.00044975208,29.797136,0,0
0.123,5.6324725e-14,47.279041,0.00044979173,29.79668,0,0
0.124,7.2406316e-14,47.273044,0.00045395813,29.771169,0,0
0.124,7.2402804e-14,47.273057,0.00045395051,29.770557,0,0
0.124,7.2468381e-14,47.273008,0.00045395961,29.769227,0,0
0.124,7.2463066e-14,47.272597,0.00045407227,29.771363,0,0
0.124,7.2436424e-14,47.2726,0.00045406346,29.769914,0,0
0.124,7.2409593e-14,47.272806,0.00045401199,29.76957,0,0
0.124,7.2412658e-14,47.273005,0.00045396895,29.77148,0,0
0.124,7.240316e-14,47.272906,0.00045397794,29.768632,0,0
0.124,7.245003e-14,47.273048,0.00045395594,29.770862,0,0
0.124,7.241571e-14,47.272791,0.0004540206,29.771041,0,0
0.124,7.24746e-14,47.272921,0.00045397611,29.767955,0,0
0.124,7.2418537e-14,47.272558,0.00045408118,29.771077,0,0
0.124,7.2408688e-14,47.272923,0.00045398462,29.770563,0,0
0.124,7.2405828e-14,47.272991,0.00045396353,29.769133,0,0
0.124,7.2468814e-14,47.27309,0.0004539475,29.771528,0,0
0.124,7.2413166e-14,47.27253,0.00045407933,29.769471,0,0
0.124,7.2408432e-14,47.272979,0.00045397083,29.770197,0,0
0.124,7.2428293e-14,47.273033,0.00045396065,29.77135,0,0
0.124,7.2416917e-14,47.272783,0.00045400609,29.767884,0,0
0.124,7.2405524e-14,47.272957,0.00045397976,29.771062,0,0
0.124,7.2472569e-14,47.27303,0.00045395829,29.770702,0,0
0.124,7.2415115e-14,47.272508,0.00045408162,29.76814,0,0
0.124,7.2406316e-14,47.273044,0.00045395813,29.771169,0,0
0.124,7.2402804e-14,47.273057,0.00045395051,29.770557,0,0
0.124,7.2468381e-14,47.273008,0.00045395961,29.769227,0,0
0.125,9.2852157e-14,47.266567,0.00045824944,29.74156,0,0
0.125,9.2801261e-14,47.266477,0.00045830243,29.745443,0,0
0.125,9.2817244e-14,47.266708,0.00045822053,29.742734,0,0
0.125,9.2808908e-14,47.266657,0.00045825156,29.745236,0,0
0.125,9.2869553e-14,47.266674,0.0004582365,29.743817,0,0
0.125,9.2798766e-14,47.266353,0.00045832447,29.744835,0,0
0.125,9.2792624e-14,47.266745,0.00045822268,29.744459,0,0
0.125,9.2785313e-14,47.266774,0.00045820858,29.744031,0,0
0.125,9.2794399e-14,47.266852,0.00045820176,29.745276,0,0
0.125,9.2789461e-14,47.266683,0.0004582205,29.742586,0,0
0.125,9.2816553e-14,47.266815,0.00045821536,29.745549,0,0
0.125,9.2790987e-14,47.266583,0.0004582469,29.741819,0,0
0.125,9.2807796e-14,47.266801,0.00045821778,29.745438,0,0
0.125,9.2834847e-14,47.266666,0.00045823509,29.7433,0,0
0.125,9.2801057e-14,47.266609,0.00045826106,29.74502,0,0
0.125,9.2793161e-14,47.266746,0.00045822121,29.744301,0,0
0.125,9.2789389e-14,47.266767,0.00045821236,29.744219,0,0
0.125,9.2784949e-14,47.266811,0.00045821142,29.745151,0,0
0.125,9.2818418e-14,47.266757,0.00045820325,29.742835,0,0
0.125,9.2872868e-14,47.266664,0.00045825277,29.745468,0,0
0.125,9.2884213e-14,47.266254,0.00045832522,29.741924,0,0
0.125,9.280231e-14,47.266306,0.00045834484,29.745389,0,0
0.125,9.2852157e-14,47.266567,0.00045824944,29.74156,0,0
0.125,9.2801261e-14,47.266477,0.00045830243,29.745443,0,0
0.125,9.2817244e-14,47.266708,0.00045822053,29.742734,0,0
0.126,1.1858922e-13,47.260123,0.00046259407,29.716104,0,0
0.126,1.1861832e-13,47.260078,0.0004626038,29.716675,0,0
0.126,1.1851133e-13,47.260483,0.00046250636,29.717892,0,0
0.126,1.1853578e-13,47.260402,0.00046253272,29.718778,0,0
0.126,1.1849915e-13,47.260571,0.00046249293,29.719324,0,0
0.126,1.1853102e-13,47.260488,0.00046251694,29.719575,0,0
0.126,1.1853574e-13,47.260422,0.00046253527,29.719522,0,0
0.126,1.185417e-13,47.260411,0.00046253801,29.719143,0,0
0.126,1.1850071e-13,47.260562,0.00046249795,29.718617,0,0
0.126,1.1851591e-13,47.260532,0.00046250228,29.717798,0,0
0.126,1.1850501e-13,47.260505,0.00046249995,29.716743,0,0
0.126,1.1856529e-13,47.260265,0.0004625511,29.715845,0,0
0.126,1.1849919e-13,47.260511,0.00046249468,29.717132,0,0
0.126,1.1852987e-13,47.26042,0.0004625244,29.718201,0,0
0.126,1.1849784e-13,47.260569,0.0004624906,29.718931,0,0
0.126,1.1849409e-13,47.260597,0.00046248677,29.719384,0,0
0.126,1.1851131e-13,47.260537,0.0004625046,29.719597,0,0
0.126,1.1853471e-13,47.260435,0.00046253192,29.719513,0,0
0.126,1.185375e-13,47.260427,0.00046253388,29.719126,0,0
0.126,1.1860306e-13,47.260118,0.00046261055,29.718049,0,0
0.126,1.185125e-13,47.260473,0.00046251169,29.717137,0,0
0.126,1.1850544e-13,47.260481,0.00046249937,29.715935,0,0
0.126,1.1853686e-13,47.260123,0.00046259407,29.716104,0,0
0.126,1.1858922e-13,47.260078,0.0004626038,29.716675,0,0
0.126,1.1861832e-13,47.260483,0.00046250636,29.717892,0,0
0.127,1.509469e-13,47.254116,0.00046686488,29.692958,0,0
0.127,1.5093434e-13,47.253969,0.00046690882,29.692976,0,0
0.127,1.5083823e-13,47.253894,0.00046691156,29.691055,0,0
0.127,1.5082101e-13,47.254328,0.0004668166,29.693693,0,0
0.127,1.5085759e-13,47.25425,0.00046681283,29.689655,0,0
0.127,1.5094447e-13,47.254221,0.00046684254,29.693616,0,0
0.127,1.5085087e-13,47.253944,0.00046691039,29.691751,0,0
0.127,1.5083348e-13,47.254211,0.00046683958,29.692836,0,0
0.127,1.508178e-13,47.25426,0.00046683317,29.69299,0,0
0.127,1.5085365e-13,47.2543,0.00046680986,29.69179,0,0
0.127,1.5081795e-13,47.254261,0.00046683412,29.693568,0,0
0.127,1.5086212e-13,47.254266,0.00046681042,29.690275,0,0
0.127,1.5086831e-13,47.254187,0.00046685214,29.693676,0,0
0.127,1.5085318e-13,47.254113,0.00046685997,29.691046,0,0
0.127,1.5088142e-13,47.254219,0.00046683996,29.693239,0,0
0.127,1.5084197e-13,47.254132,0.00046686524,29.692572,0,0
0.127,1.508331e-13,47.254238,0.0004668285,29.692209,0,0
0.127,1.5084929e-13,47.254271,0.00046683122,29.693409,0,0
0.127,1.5086685e-13,47.254162,0.00046683972,29.690689,0,0
0.127,1.5087008e-13,47.254193,0.00046685108,29.693693,0,0
0.127,1.5082069e-13,47.254106,0.00046685819,29.690611,0,0
0.127,1.5081568e-13,47.254329,0.00046681301,29.693474,0,0
0.127,1.509469e-13,47.254303,0.00046681871,29.692958,0,0
0.127,1.5093434e-13,47.254116,0.00046686488,29.692976,0,0
0.127,1.5083823e-13,47.253969,0.00046690882,29.691055,0,0
0.128,1.9132406e-13,47.248094,0.00047116228,29.666828,0,0
0.128,1.913841e-13,47.247882,0.00047120767,29.665393,0,0
0.128,1.9132004e-13,47.247978,0.00047116939,29.66421,0,0
0.128,1.9132159e-13,47.248045,0.00047116684,29.66614,0,0
0.128,1.9136987e-13,47.247936,0.00047120614,29.667228,0,0
0.128,1.913554e-13,47.247989,0.00047120033,29.667795,0,0
0.128,1.9143056e-13,47.247788,0.00047125171,29.667728,0,0
0.128,1.9135251e-13,47.247988,0.00047119342,29.667202,0,0
0.128,1.9137586e-13,47.247887,0.00047121097,29.66605,0,0
0.128,1.9131758e-13,47.248,0.00047116864,29.664142,0,0
0.128,1.913193e-13,47.248033,0.00047116472,29.665507,0,0
0.128,1.9133706e-13,47.248016,0.0004711817,29.666932,0,0
0.128,1.9139503e-13,47.247909,0.00047121858,29.667629,0,0
0.128,1.9140068e-13,47.247897,0.00047122487,29.667813,0,0
0.128,1.9135432e-13,47.247991,0.00047119468,29.667448,0,0
0.128,1.9144666e-13,47.247781,0.00047124234,29.666562,0,0
0.128,1.9134893e-13,47.247932,0.0004711922,29.665062,0,0
0.128,1.9133159e-13,47.247969,0.00047117432,29.664572,0,0
0.128,1.913883e-13,47.247884,0.00047120954,29.666171,0,0
0.128,1.9138377e-13,47.247904,0.0004712148,29.667242,0,0
0.128,1.913476e-13,47.248014,0.00047119426,29.667812,0,0
0.128,1.9147903e-13,47.247729,0.0004712671,29.667712,0,0
0.128,1.9139374e-13,47.248094,0.00047116228,29.666828,0,0
0.128,1.9132406e-13,47.247882,0.00047120767,29.665393,0,0
0.128,1.913841e-13,47.247978,0.00047116939,29.66421,0,0
0.129,2.4192427e-13,47.24171,0.0004755779,29.63955,0,0
0.129,2.419671e-13,47.241606,0.00047560555,29.639524,0,0
0.129,2.4192215e-13,47.241714,0.00047557852,29.639692,0,0
0.129,2.4191114e-13,47.241754,0.00047556926,29.639881,0,0
0.129,2.420332e-13,47.241472,0.00047564246,29.639633,0,0
0.129,2.419154e-13,47.241726,0.00047557645,29.639845,0,0
0.129,2.4190228e-13,47.241769,0.00047556608,29.640042,0,0
0.129,2.4197421e-13,47.241597,0.00047561102,29.639972,0,0
0.129,2.4192258e-13,47.241742,0.00047557374,29.640154,0,0
0.129,2.420374e-13,47.241471,0.00047564409,29.639908,0,0
0.129,2.4210311e-13,47.241394,0.00047566308,29.639619,0,0
0.129,2.4192662e-13,47.241702,0.00047558253,29.639816,0,0
0.129,2.4196873e-13,47.24161,0.00047560676,29.63979,0,0
0.129,2.41915e-13,47.241744,0.0004755721,29.639985,0,0
0.129,2.4189669e-13,47.24177,0.00047556647,29.640167,0,0
0.129,2.4189373e-13,47.241781,0.00047556435,29.640345,0,0
0.129,2.4196982e-13,47.241638,0.00047560201,29.640318,0,0
0.129,2.4187252e-13,47.241861,0.00047554453,29.640619,0,0
0.129,2.4198005e-13,47.241636,0.00047560352,29.64056,0,0
0.129,2.4195389e-13,47.241664,0.00047559608,29.640598,0,0
0.129,2.4196954e-13,47.241642,0.00047560204,29.640599,0,0
0.129,2.4191993e-13,47.241759,0.00047557191,29.640749,0,0
0.129,2.4191852e-13,47.24171,0.0004755779,29.63955,0,0
0.129,2.4192427e-13,47.241606,0.00047560555,29.639524,0,0
0.129,2.419671e-13,47.241714,0.00047557852,29.639692,0,0
0.13,3.0497288e-13,47.235461,0.00048000028,29.61485,0,0
0.13,3.0497641e-13,47.235364,0.00048002805,29.61511,0,0
0.13,3.0497282e-13,47.235404,0.00048001988,29.615398,0,0
0.13,3.0491461e-13,47.235417,0.00048001854,29.615641,0,0
0.13,3.0505955e-13,47.235497,0.00047999971,29.615896,0,0
0.13,3.0493822e-13,47.235242,0.00048006828,29.615898,0,0
0.13,3.0496054e-13,47.235446,0.00048001583,29.616085,0,0
0.13,3.0500798e-13,47.235423,0.00048002348,29.616159,0,0
0.13,3.0489902e-13,47.235367,0.00048003917,29.61618,0,0
0.13,3.0497889e-13,47.235532,0.00047999656,29.616231,0,0
0.13,3.0499245e-13,47.23539,0.00048003529,29.616157,0,0
0.13,3.049835e-13,47.235386,0.00048003685,29.616092,0,0
0.13,3.0509751e-13,47.235388,0.00048003672,29.615998,0,0
0.13,3.0499506e-13,47.235255,0.00048007238,29.615896,0,0
0.13,3.0512543e-13,47.235364,0.00048004375,29.615797,0,0
0.13,3.049974e-13,47.235211,0.00048008429,29.61569,0,0
0.13,3.0494528e-13,47.235369,0.00048004247,29.615562,0,0
0.13,3.0490398e-13,47.235494,0.00048000903,29.615294,0,0
0.13,3.0496736e-13,47.235528,0.00047999964,29.614898,0,0
0.13,3.0491242e-13,47.235389,0.00048003338,29.614528,0,0
0.13,3.0513102e-13,47.23547,0.00048000805,29.614073,0,0
0.13,3.0494443e-13,47.235172,0.0004800857,29.613843,0,0
0.13,3.0497288e-13,47.235425,0.00048001482,29.613406,0,0
0.13,3.0497641e-13,47.235461,0.00048000028,29.61485,0,0
0.13,3.0497282e-13,47.235364,0.00048002805,29.61511,0,0
0.131,3.8308011e-13,47.229293,0.00048445365,29.590266,0,0
0.131,3.8314219e-13,47.229217,0.00048446214,29.588399,0,0
0.131,3.8318914e-13,47.229065,0.00048448327,29.587554,0,0
0.131,3.832264e-13,47.229081,0.00048450286,29.589804,0,0
0.131,3.8309216e-13,47.22909,0.0004845099,29.590413,0,0
0.131,3.8319995e-13,47.229225,0.00048446536,29.589302,0,0
0.131,3.8308745e-13,47.229051,0.00048449607,29.58643,0,0
0.131,3.8308242e-13,47.22919,0.00048446587,29.589223,0,0
0.131,3.831036e-13,47.22927,0.00048446267,29.590458,0,0
0.131,3.8312456e-13,47.229213,0.00048447167,29.589782,0,0
0.131,3.8307338e-13,47.229192,0.00048446252,29.587236,0,0
0.131,3.8310204e-13,47.2292,0.00048445836,29.588771,0,0
0.131,3.8312431e-13,47.22924,0.00048446936,29.590356,0,0
0.131,3.8337075e-13,47.229201,0.00048447713,29.590078,0,0
0.131,3.8331796e-13,47.228893,0.00048454852,29.588267,0,0
0.131,3.8313247e-13,47.228891,0.00048453166,29.587284,0,0
0.131,3.831441e-13,47.229173,0.00048447747,29.58979,0,0
0.131,3.8309237e-13,47.229177,0.00048448666,29.590434,0,0
0.131,3.832e-13,47.229223,0.00048446603,29.589277,0,0
0.131,3.830848e-13,47.229049,0.00048449627,29.586385,0,0
0.131,3.8308187e-13,47.229207,0.00048446167,29.589267,0,0
0.131,3.8305883e-13,47.229255,0.00048446668,29.590457,0,0
0.131,3.8308011e-13,47.229317,0.00048444339,29.589717,0,0
0.131,3.8314219e-13,47.229293,0.00048445365,29.590266,0,0
0.131,3.8318914e-13,47.229217,0.00048446214,29.588399,0,0
0.132,4.7986326e-13,47.222884,0.00048896406,29.561131,0,0
0.132,4.7987224e-13,47.222962,0.00048897024,29.564485,0,0
0.132,4.7991719e-13,47.222894,0.00048898613,29.563344,0,0
0.132,4.7984074e-13,47.222871,0.00048896429,29.563289,0,0
0.132,4.7987656e-13,47.222947,0.00048897377,29.564499,0,0
0.132,4.7982198e-13,47.222889,0.00048894763,29.561056,0,0
0.132,4.7983298e-13,47.223022,0.00048896282,29.564685,0,0
0.132,4.7982632e-13,47.222908,0.00048895982,29.562769,0,0
0.132,4.7983142e-13,47.222972,0.00048896201,29.56373,0,0
0.132,4.7990282e-13,47.222949,0.00048898207,29.564292,0,0
0.132,4.7991501e-13,47.222867,0.00048898329,29.561766,0,0
0.132,4.8000932e-13,47.222888,0.00048901267,29.564715,0,0
0.132,4.8002894e-13,47.222719,0.00048901059,29.561697,0,0
0.132,4.8000703e-13,47.222789,0.00048901145,29.564331,0,0
0.132,4.7998568e-13,47.222743,0.00048900637,29.563372,0,0
0.132,4.7999183e-13,47.222796,0.00048900915,29.563271,0,0
0.132,4.7986465e-13,47.222778,0.00048897235,29.564379,0,0
0.132,4.7996223e-13,47.222897,0.00048899476,29.561321,0,0
0.132,4.7989421e-13,47.222846,0.00048897862,29.564689,0,0
0.132,4.7987966e-13,47.222839,0.00048897584,29.562263,0,0
0.132,4.7985412e-13,47.222916,0.00048896599,29.564062,0,0
0.132,4.7996198e-13,47.222926,0.00048899627,29.563989,0,0
0.132,4.7991318e-13,47.222824,0.00048898231,29.562463,0,0
0.132,4.7986326e-13,47.222884,0.00048896406,29.561131,0,0
0.132,4.7987224e-13,47.222962,0.00048897024,29.564485,0,0
0.133,5.994837e-13,47.21641,0.00049355557,29.536122,0,0
0.133,5.9928248e-13,47.21643,0.00049351171,29.534993,0,0
0.133,5.9924858e-13,47.216555,0.00049350364,29.536073,0,0
0.133,5.9943517e-13,47.216582,0.00049355003,29.537247,0,0
0.133,5.993502e-13,47.216437,0.00049351685,29.537934,0,0
0.133,5.9967986e-13,47.216585,0.00049359332,29.538579,0,0
0.133,5.9935442e-13,47.216319,0.00049352942,29.538767,0,0
0.133,5.9930042e-13,47.216572,0.00049351546,29.539001,0,0
0.133,5.9932964e-13,47.216637,0.00049352774,29.53893,0,0
0.133,5.9926198e-13,47.216601,0.00049351416,29.538576,0,0
0.133,5.9941797e-13,47.216656,0.00049354577,29.53794,0,0
0.133,5.9933211e-13,47.216517,0.0004935277,29.537105,0,0
0.133,5.9945365e-13,47.216556,0.00049354858,29.53602,0,0
0.133,5.993237e-13,47.21645,0.00049351667,29.534845,0,0
0.133,5.9931115e-13,47.216531,0.00049351759,29.53622,0,0
0.133,5.9929652e-13,47.216533,0.00049351796,29.537295,0,0
0.133,5.9934482e-13,47.21656,0.00049352822,29.53811,0,0
0.133,5.9941072e-13,47.216547,0.00049354113,29.538638,0,0
0.133,5.9927475e-13,47.216519,0.00049351483,29.538916,0,0
0.133,5.9930123e-13,47.216632,0.00049352294,29.539013,0,0
0.133,5.9946346e-13,47.216614,0.00049355547,29.538809,0,0
0.133,5.9933516e-13,47.216501,0.00049352876,29.538391,0,0
0.133,5.9929179e-13,47.216597,0.00049351861,29.537738,0,0
0.133,5.994837e-13,47.216608,0.00049355557,29.536122,0,0
0.133,5.9928248e-13,47.21641,0.00049351171,29.534993,0,0
0.134,7.4623719e-13,47.210173,0.00049809208,29.511653,0,0
0.134,7.4621632e-13,47.210289,0.00049809461,29.510255,0,0
0.134,7.4620844e-13,47.210321,0.00049809814,29.512833,0,0
0.134,7.4635866e-13,47.210314,0.00049812243,29.513249,0,0
0.134,7.4641683e-13,47.210121,0.00049813225,29.511377,0,0
0.134,7.4656935e-13,47.210151,0.000498151,29.510752,0,0
0.134,7.4644795e-13,47.210119,0.00049814162,29.513067,0,0
0.134,7.462718e-13,47.210131,0.00049810256,29.512907,0,0
0.134,7.4639113e-13,47.210205,0.00049812679,29.510524,0,0
0.134,7.4613081e-13,47.210184,0.00049807517,29.51157,0,0
0.134,7.4620133e-13,47.210399,0.00049809333,29.513271,0,0
0.134,7.4633268e-13,47.210299,0.00049811789,29.512837,0,0
0.134,7.4627847e-13,47.210158,0.00049810121,29.510128,0,0
0.134,7.4626499e-13,47.21028,0.00049810862,29.511782,0,0
0.134,7.4618691e-13,47.210278,0.00049809245,29.513299,0,0
0.134,7.4618388e-13,47.21029,0.00049808754,29.512648,0,0
0.134,7.4636554e-13,47.210275,0.00049811912,29.509883,0,0
0.134,7.46283e-13,47.210219,0.00049810934,29.512009,0,0
0.134,7.4670894e-13,47.210275,0.00049817944,29.513327,0,0
0.134,7.4642598e-13,47.20995,0.00049813257,29.512109,0,0
0.134,7.4641726e-13,47.210131,0.00049813152,29.50962,0,0
0.134,7.4625679e-13,47.210184,0.00049810561,29.512636,0,0
0.134,7.4623319e-13,47.210287,0.00049809728,29.513289,0,0
0.134,7.4623719e-13,47.210227,0.00049809208,29.511653,0,0
0.134,7.4621632e-13,47.210173,0.00049809461,29.510255,0,0
0.135,9.2652829e-13,47.203933,0.00050272183,29.483811,0,0
0.135,9.2695975e-13,47.203769,0.00050277246,29.487607,0,0
0.135,9.2660775e-13,47.20386,0.00050273725,29.484845,0,0
0.135,9.2670551e-13,47.203879,0.00050274382,29.487407,0,0
0.135,9.2651606e-13,47.203873,0.00050272342,29.485903,0,0
0.135,9.2665779e-13,47.203909,0.00050273604,29.486915,0,0
0.135,9.2655182e-13,47.203911,0.00050271981,29.486741,0,0
0.135,9.2658952e-13,47.203941,0.00050272649,29.486117,0,0
0.135,9.2647545e-13,47.203962,0.00050271151,29.487355,0,0
0.135,9.2657158e-13,47.20397,0.00050271618,29.484936,0,0
0.135,9.2672619e-13,47.203854,0.00050274577,29.487611,0,0
0.135,9.2672125e-13,47.203833,0.00050275135,29.483788,0,0
0.135,9.2673619e-13,47.203859,0.00050274707,29.48766,0,0
0.135,9.2651238e-13,47.203917,0.00050272369,29.484546,0,0
0.135,9.2675067e-13,47.203866,0.00050274689,29.487492,0,0
0.135,9.267183e-13,47.203766,0.00050275606,29.485471,0,0
0.135,9.2667942e-13,47.203896,0.00050273951,29.487149,0,0
0.135,9.2676125e-13,47.203771,0.00050275489,29.486279,0,0
0.135,9.2674498e-13,47.203857,0.00050275038,29.486632,0,0
