"q","b1.min","b1.max","b2.min","b2.max","b3.min","b3.max"
4.3,22.907369,22.907474,0.19418886,0.19420269,16.092378,16.092489
4.3,22.90738,22.907464,0.1941901,0.19420132,16.092388,16.092478
4.3,22.907388,22.907457,0.1941911,0.1942002,16.092396,16.092469
4.3,22.907395,22.907451,0.19419192,0.1941993,16.092403,16.092462
4.3,22.907401,22.907446,0.19419258,0.19419856,16.092408,16.092456
4.3,22.907405,22.907442,0.19419311,0.19419797,16.092412,16.092451
4.3,22.907409,22.907438,0.19419355,0.19419748,16.092416,16.092447
4.3,22.907412,22.907436,0.1941939,0.19419709,16.092418,16.092444
4.3,22.907414,22.907434,0.19419419,0.19419678,16.092421,16.092442
4.3,22.907416,22.907432,0.19419442,0.19419652,16.092423,16.092439
4.3,22.907418,22.90743,0.19419461,0.19419631,16.092424,16.092438
4.3,22.907419,22.907429,0.19419476,0.19419614,16.092425,16.092436
4.3,22.90742,22.907428,0.19419489,0.194196,16.092426,16.092435
4.3,22.907421,22.907428,0.19419499,0.19419589,16.092427,16.092434
4.3,22.907341,22.907499,0.19418545,0.1941958,16.092351,16.092519
4.3,22.907357,22.907485,0.19418733,0.19420647,16.092366,16.092503
4.3,22.907369,22.907474,0.19418886,0.19420439,16.092378,16.092489
4.3,22.90738,22.907464,0.1941901,0.19420269,16.092388,16.092478
4.3,22.907388,22.907457,0.1941911,0.19420132,16.092396,16.092469
4.3,22.907395,22.907451,0.19419192,0.1942002,16.092403,16.092462
4.3,22.907401,22.907446,0.19419258,0.1941993,16.092408,16.092456
4.3,22.907405,22.907442,0.19419311,0.19419856,16.092412,16.092451
4.3,22.907409,22.907438,0.19419355,0.19419797,16.092416,16.092447
4.4,23.47386,23.474594,0.19414457,0.19424149,16.156589,16.157372
4.4,23.473923,23.474525,0.19415367,0.19423324,16.156663,16.157305
4.4,23.473974,23.474468,0.19416114,0.19422647,16.156723,16.157251
4.4,23.474016,23.474422,0.19416727,0.19422091,16.156773,16.157206
4.4,23.47405,23.474384,0.19417231,0.19421635,16.156813,16.157169
4.4,23.474079,23.474353,0.19417644,0.1942126,16.156847,16.157139
4.4,23.474102,23.474327,0.19417984,0.19420953,16.156874,16.157114
4.4,23.474121,23.474306,0.19418263,0.194207,16.156897,16.157093
4.4,23.474137,23.474288,0.19418491,0.19420493,16.156915,16.157077
4.4,23.47415,23.474274,0.1941868,0.19420322,16.15693,16.157063
4.4,23.47416,23.474262,0.19418834,0.19420182,16.156943,16.157052
4.4,23.474169,23.474253,0.19418961,0.19420067,16.156953,16.157042
4.4,23.474176,23.474245,0.19419065,0.19419973,16.156961,16.157035
4.4,23.474182,23.474239,0.1941915,0.19419895,16.156968,16.157029
4.4,23.474187,23.474233,0.19419221,0.19419832,16.156974,16.157023
4.4,23.474191,23.474229,0.19419278,0.1941978,16.156979,16.157019
4.4,23.47386,23.474225,0.19419325,0.19424149,16.156589,16.157372
4.4,23.473923,23.474594,0.19414457,0.19423324,16.156663,16.157305
4.4,23.473974,23.474525,0.19415367,0.19422647,16.156723,16.157251
4.4,23.474016,23.474468,0.19416114,0.19422091,16.156773,16.157206
4.4,23.47405,23.474422,0.19416727,0.19421635,16.156813,16.157169
4.4,23.474079,23.474384,0.19417231,0.1942126,16.156847,16.157139
4.4,23.474102,23.474353,0.19417644,0.19420953,16.156874,16.157114
4.4,23.474121,23.474327,0.19417984,0.194207,16.156897,16.157093
4.4,23.474137,23.474306,0.19418263,0.19420493,16.156915,16.157077
4.5,24.04097,24.041525,0.19415724,0.1942302,16.218704,16.219296
4.5,24.041015,24.041475,0.19416372,0.19422429,16.218757,16.219248
4.5,24.041052,24.041435,0.19416911,0.19421938,16.2188,16.219208
4.5,24.041083,24.041401,0.19417357,0.19421531,16.218836,16.219175
4.5,24.041109,24.041372,0.19417728,0.19421193,16.218867,16.219148
4.5,24.04113,24.041349,0.19418036,0.19420913,16.218892,16.219125
4.5,24.041148,24.041329,0.19418292,0.19420679,16.218912,16.219106
4.5,24.041163,24.041313,0.19418505,0.19420486,16.21893,16.21909
4.5,24.041175,24.0413,0.19418681,0.19420325,16.218944,16.219077
4.5,24.041185,24.041289,0.19418827,0.19420192,16.218956,16.219067
4.5,24.041194,24.04128,0.19418949,0.19420081,16.218966,16.219058
4.5,24.041201,24.041272,0.1941905,0.19419989,16.218974,16.21905
4.5,24.041206,24.041266,0.19419133,0.19419913,16.218981,16.219044
4.5,24.041211,24.04126,0.19419203,0.1941985,16.218986,16.219039
4.5,24.041215,24.041256,0.1941926,0.19419797,16.218991,16.219035
4.5,24.041218,24.041252,0.19419308,0.19419754,16.218995,16.219031
4.5,24.04097,24.041249,0.19419348,0.1942302,16.218704,16.219296
4.5,24.041015,24.041525,0.19415724,0.19422429,16.218757,16.219248
4.5,24.041052,24.041475,0.19416372,0.19421938,16.2188,16.219208
4.5,24.041083,24.041435,0.19416911,0.19421531,16.218836,16.219175
4.5,24.041109,24.041401,0.19417357,0.19421193,16.218867,16.219148
4.5,24.04113,24.041372,0.19417728,0.19420913,16.218892,16.219125
4.5,24.041148,24.041349,0.19418036,0.19420679,16.218912,16.219106
4.5,24.041163,24.041329,0.19418292,0.19420486,16.21893,16.21909
4.5,24.041175,24.041313,0.19418505,0.19420325,16.218944,16.219077
4.6,24.607626,24.609276,0.19409204,0.19430832,16.277776,16.279541
4.6,24.607765,24.609149,0.1941087,0.19429012,16.277912,16.279392
4.6,24.607881,24.609042,0.19412267,0.19427485,16.278026,16.279268
4.6,24.607979,24.608953,0.1941344,0.19426205,16.278121,16.279163
4.6,24.608061,24.608878,0.19414423,0.19425131,16.278202,16.279076
4.6,24.60813,24.608815,0.19415248,0.1942423,16.278269,16.279002
4.6,24.608187,24.608762,0.1941594,0.19423474,16.278326,16.27894
4.6,24.608236,24.608718,0.1941652,0.1942284,16.278373,16.278889
4.6,24.608276,24.608681,0.19417007,0.19422309,16.278413,16.278845
4.6,24.60831,24.608649,0.19417415,0.19421863,16.278446,16.278809
4.6,24.608339,24.608623,0.19417758,0.19421489,16.278474,16.278778
4.6,24.608363,24.608601,0.19418046,0.19421175,16.278497,16.278753
4.6,24.608383,24.608583,0.19418287,0.19420911,16.278517,16.278731
4.6,24.6084,24.608568,0.1941849,0.1942069,16.278534,16.278713
4.6,24.608414,24.608555,0.19418659,0.19420504,16.278548,16.278698
4.6,24.608426,24.608544,0.19418802,0.19420349,16.278559,16.278685
4.6,24.607626,24.609276,0.19409204,0.19420219,16.277776,16.279541
4.6,24.607765,24.609149,0.1941087,0.19430832,16.277912,16.279392
4.6,24.607881,24.609042,0.19412267,0.19429012,16.278026,16.279268
4.6,24.607979,24.608953,0.1941344,0.19427485,16.278121,16.279163
4.6,24.608061,24.608878,0.19414423,0.19426205,16.278202,16.279076
4.6,24.60813,24.608815,0.19415248,0.19425131,16.278269,16.279002
4.6,24.608187,24.608762,0.1941594,0.1942423,16.278326,16.27894
4.6,24.608236,24.608718,0.1941652,0.19423474,16.278373,16.278889
4.6,24.608276,24.608681,0.19417007,0.1942284,16.278413,16.278845
4.7,25.174974,25.176856,0.19407759,0.19432348,16.334812,16.337004
4.7,25.175124,25.176718,0.1940956,0.1943039,16.334987,16.336843
4.7,25.175251,25.176602,0.19411086,0.19428731,16.335134,16.336707
4.7,25.175358,25.176503,0.19412378,0.19427326,16.33526,16.336592
4.7,25.17545,25.176419,0.19413473,0.19426136,16.335366,16.336494
4.7,25.175527,25.176348,0.19414401,0.19425127,16.335456,16.336411
4.7,25.175592,25.176288,0.19415187,0.19424273,16.335532,16.336341
4.7,25.175648,25.176237,0.19415852,0.1942355,16.335596,16.336282
4.7,25.175694,25.176194,0.19416416,0.19422937,16.335651,16.336232
4.7,25.175734,25.176157,0.19416894,0.19422418,16.335697,16.336189
4.7,25.175768,25.176126,0.19417299,0.19421978,16.335736,16.336153
4.7,25.175796,25.1761,0.19417642,0.19421605,16.335769,16.336123
4.7,25.175821,25.176078,0.19417932,0.1942129,16.335797,16.336097
4.7,25.175841,25.176059,0.19418178,0.19421023,16.335821,16.336075
4.7,25.175858,25.176043,0.19418387,0.19420796,16.335842,16.336056
4.7,25.175873,25.176029,0.19418564,0.19420604,16.335859,16.33604
4.7,25.174974,25.176856,0.19407759,0.19432348,16.335873,16.337004
4.7,25.175124,25.176718,0.1940956,0.1943039,16.334812,16.336843
4.7,25.175251,25.176602,0.19411086,0.19428731,16.334987,16.336707
4.7,25.175358,25.176503,0.19412378,0.19427326,16.335134,16.336592
4.7,25.17545,25.176419,0.19413473,0.19426136,16.33526,16.336494
4.7,25.175527,25.176348,0.19414401,0.19425127,16.335366,16.336411
4.7,25.175592,25.176288,0.19415187,0.19424273,16.335456,16.336341
4.7,25.175648,25.176237,0.19415852,0.1942355,16.335532,16.336282
4.7,25.175694,25.176194,0.19416416,0.19422937,16.335596,16.336232
4.8,25.740032,25.747503,0.19369044,0.19466315,16.386976,16.395647
4.8,25.740553,25.746941,0.19376358,0.19459531,16.38758,16.394994
4.8,25.740998,25.74646,0.19382612,0.19453732,16.388096,16.394435
4.8,25.741379,25.746049,0.19387962,0.19448774,16.388538,16.393958
4.8,25.741704,25.745698,0.19392537,0.19444535,16.388915,16.39355
4.8,25.741983,25.745397,0.19396449,0.19440911,16.389238,16.393201
4.8,25.742221,25.74514,0.19399795,0.19437813,16.389514,16.392902
4.8,25.742424,25.744921,0.19402656,0.19435164,16.38975,16.392647
4.8,25.742598,25.744733,0.19405103,0.19432899,16.389951,16.392429
4.8,25.742747,25.744572,0.19407195,0.19430963,16.390124,16.392242
4.8,25.742874,25.744435,0.19408984,0.19429307,16.390271,16.392083
4.8,25.742983,25.744317,0.19410514,0.19427891,16.390398,16.391946
4.8,25.743075,25.744217,0.19411823,0.1942668,16.390505,16.39183
4.8,25.743155,25.744131,0.19412942,0.19425645,16.390598,16.39173
4.8,25.743223,25.744057,0.19413899,0.1942476,16.390677,16.391645
4.8,25.743281,25.743994,0.19414717,0.19424003,16.390744,16.391572
4.8,25.740032,25.747503,0.19369044,0.19466315,16.386976,16.391509
4.8,25.740553,25.746941,0.19376358,0.19459531,16.38758,16.395647
4.8,25.740998,25.74646,0.19382612,0.19453732,16.388096,16.394994
4.8,25.741379,25.746049,0.19387962,0.19448774,16.388538,16.394435
4.8,25.741704,25.745698,0.19392537,0.19444535,16.388915,16.393958
4.8,25.741983,25.745397,0.19396449,0.19440911,16.389238,16.39355
4.8,25.742221,25.74514,0.19399795,0.19437813,16.389514,16.393201
4.8,25.742424,25.744921,0.19402656,0.19435164,16.38975,16.392902
4.8,25.742598,25.744733,0.19405103,0.19432899,16.389951,16.392647
4.9,26.304988,26.317504,0.19341431,0.19503881,16.437827,16.451274
4.9,26.305882,26.316678,0.19352149,0.1949228,16.438716,16.450316
4.9,26.306652,26.315965,0.19361398,0.19482276,16.439483,16.44949
4.9,26.307316,26.31535,0.19369379,0.1947365,16.440145,16.448777
4.9,26.307889,26.314819,0.19376265,0.1946621,16.440716,16.448162
4.9,26.308384,26.314361,0.19382206,0.19459794,16.441209,16.447632
4.9,26.30881,26.313966,0.19387332,0.19454261,16.441634,16.447174
4.9,26.309177,26.313626,0.19391755,0.19449489,16.442,16.44678
4.9,26.309494,26.313332,0.19395571,0.19445373,16.442316,16.446439
4.9,26.309768,26.313078,0.19398862,0.19441823,16.442589,16.446146
4.9,26.310004,26.312859,0.19401702,0.19438761,16.442824,16.445892
4.9,26.310207,26.31267,0.19404152,0.1943612,16.443027,16.445674
4.9,26.310383,26.312507,0.19406266,0.19433842,16.443202,16.445485
4.9,26.310534,26.312367,0.19408089,0.19431877,16.443353,16.445323
4.9,26.310665,26.312246,0.19409662,0.19430182,16.443484,16.445182
4.9,26.310777,26.312141,0.1941102,0.19428719,16.443596,16.445061
4.9,26.310875,26.317504,0.19341431,0.19427458,16.437827,16.451274
4.9,26.304988,26.316678,0.19352149,0.19503881,16.438716,16.450316
4.9,26.305882,26.315965,0.19361398,0.1949228,16.439483,16.44949
4.9,26.306652,26.31535,0.19369379,0.19482276,16.440145,16.448777
4.9,26.307316,26.314819,0.19376265,0.1947365,16.440716,16.448162
4.9,26.307889,26.314361,0.19382206,0.1946621,16.441209,16.447632
4.9,26.308384,26.313966,0.19387332,0.19459794,16.441634,16.447174
4.9,26.30881,26.313626,0.19391755,0.19454261,16.442,16.44678
4.9,26.309177,26.313332,0.19395571,0.19449489,16.442316,16.446439
5,26.871887,26.886633,0.19327619,0.19518431,16.487887,16.503751
5,26.872882,26.885709,0.19339567,0.1950554,16.488884,16.502683
5,26.873748,26.884905,0.19349964,0.19494332,16.48975,16.501753
5,26.874501,26.884205,0.1935901,0.19484586,16.490504,16.500945
5,26.875155,26.883597,0.19366881,0.19476112,16.49116,16.500241
5,26.875725,26.883067,0.1937373,0.19468742,16.49173,16.49963
5,26.87622,26.882607,0.19379689,0.19462334,16.492226,16.499098
5,26.87665,26.882206,0.19384873,0.1945676,16.492658,16.498635
5,26.877025,26.881857,0.19389383,0.19451913,16.493033,16.498232
5,26.87735,26.881554,0.19393306,0.19447698,16.49336,16.497882
5,26.877634,26.88129,0.19396719,0.19444031,16.493644,16.497578
5,26.87788,26.881061,0.19399689,0.19440843,16.493891,16.497313
5,26.878094,26.880861,0.19402272,0.19438069,16.494106,16.497082
5,26.878281,26.880687,0.19404519,0.19435657,16.494293,16.496882
5,26.878443,26.880536,0.19406474,0.19433559,16.494455,16.496707
5,26.878584,26.880405,0.19408174,0.19431734,16.494597,16.496556
5,26.878707,26.886633,0.19327619,0.19430147,16.487887,16.503751
5,26.871887,26.885709,0.19339567,0.19518431,16.488884,16.502683
5,26.872882,26.884905,0.19349964,0.1950554,16.48975,16.501753
5,26.873748,26.884205,0.1935901,0.19494332,16.490504,16.500945
5,26.874501,26.883597,0.19366881,0.19484586,16.49116,16.500241
5,26.875155,26.883067,0.1937373,0.19476112,16.49173,16.49963
5,26.875725,26.882607,0.19379689,0.19468742,16.492226,16.499098
5,26.87622,26.882206,0.19384873,0.19462334,16.492658,16.498635
5,26.87665,26.881857,0.19389383,0.1945676,16.493033,16.498232
5.1,27.445926,27.449675,0.19394573,0.1944294,16.542879,16.546917
5.1,27.44615,27.449437,0.19397649,0.19440055,16.543136,16.546676
5.1,27.446346,27.449227,0.19400346,0.19437526,16.543361,16.546465
5.1,27.446517,27.449044,0.19402712,0.19435309,16.543559,16.54628
5.1,27.446668,27.448883,0.19404785,0.19433365,16.543732,16.546118
5.1,27.4468,27.448742,0.19406604,0.19431661,16.543884,16.545976
5.1,27.446916,27.448619,0.19408198,0.19430167,16.544017,16.545851
5.1,27.447018,27.44851,0.19409596,0.19428857,16.544134,16.545742
5.1,27.447107,27.448415,0.19410822,0.19427708,16.544236,16.545646
5.1,27.447185,27.448332,0.19411897,0.19426701,16.544326,16.545562
5.1,27.447253,27.448259,0.19412839,0.19425818,16.544405,16.545488
5.1,27.447313,27.448195,0.19413666,0.19425044,16.544474,16.545424
5.1,27.447366,27.448139,0.1941439,0.19424365,16.544534,16.545367
5.1,27.447412,27.44809,0.19415025,0.1942377,16.544587,16.545317
5.1,27.447452,27.448046,0.19415582,0.19423249,16.544634,16.545274
5.1,27.447488,27.448009,0.19416071,0.19422791,16.544675,16.545236
5.1,27.445926,27.447975,0.19416498,0.1944294,16.542879,16.546917
5.1,27.44615,27.449675,0.19394573,0.19440055,16.543136,16.546676
5.1,27.446346,27.449437,0.19397649,0.19437526,16.543361,16.546465
5.1,27.446517,27.449227,0.19400346,0.19435309,16.543559,16.54628
5.1,27.446668,27.449044,0.19402712,0.19433365,16.543732,16.546118
5.1,27.4468,27.448883,0.19404785,0.19431661,16.543884,16.545976
5.1,27.446916,27.448742,0.19406604,0.19430167,16.544017,16.545851
5.1,27.447018,27.448619,0.19408198,0.19428857,16.544134,16.545742
5.1,27.447107,27.44851,0.19409596,0.19427708,16.544236,16.545646
5.2,28.0104,28.022183,0.193415,0.19493085,16.586113,16.599633
5.2,28.011068,28.021476,0.19350592,0.19484497,16.586877,16.59882
5.2,28.011657,28.020852,0.19358626,0.19476912,16.587552,16.598101
5.2,28.012177,28.020299,0.19365724,0.19470215,16.588148,16.597467
5.2,28.012637,28.019812,0.19371997,0.19464299,16.588675,16.596907
5.2,28.013043,28.019381,0.19377538,0.19459075,16.58914,16.596412
5.2,28.013402,28.019,0.19382435,0.19454461,16.589551,16.595974
5.2,28.013718,28.018664,0.1938676,0.19450385,16.589914,16.595588
5.2,28.013998,28.018367,0.19390582,0.19446786,16.590234,16.595247
5.2,28.014245,28.018104,0.19393958,0.19443607,16.590518,16.594945
5.2,28.014463,28.017872,0.19396941,0.19440799,16.590768,16.594679
5.2,28.014656,28.017667,0.19399577,0.19438318,16.590989,16.594444
5.2,28.014826,28.017486,0.19401905,0.19436127,16.591184,16.594236
5.2,28.014977,28.017327,0.19403961,0.19434192,16.591357,16.594053
5.2,28.01511,28.017185,0.19405778,0.19432483,16.591509,16.593891
5.2,28.015227,28.017061,0.19407383,0.19430973,16.591644,16.593747
5.2,28.0104,28.022183,0.193415,0.19493085,16.586113,16.593621
5.2,28.011068,28.021476,0.19350592,0.19484497,16.586877,16.599633
5.2,28.011657,28.020852,0.19358626,0.19476912,16.587552,16.59882
5.2,28.012177,28.020299,0.19365724,0.19470215,16.588148,16.598101
5.2,28.012637,28.019812,0.19371997,0.19464299,16.588675,16.597467
5.2,28.013043,28.019381,0.19377538,0.19459075,16.58914,16.596907
5.2,28.013402,28.019,0.19382435,0.19454461,16.589551,16.596412
5.2,28.013718,28.018664,0.1938676,0.19450385,16.589914,16.595974
5.2,28.013998,28.018367,0.19390582,0.19446786,16.590234,16.595588
5.3,28.572166,28.596366,0.19269245,0.1957975,16.624479,16.652169
5.3,28.573546,28.595076,0.19285787,0.19562032,16.62605,16.650686
5.3,28.574772,28.593927,0.19300511,0.19546278,16.627448,16.649366
5.3,28.575863,28.592905,0.19313618,0.19532269,16.628692,16.648192
5.3,28.576833,28.591995,0.19325284,0.19519812,16.629799,16.647148
5.3,28.577696,28.591185,0.19335667,0.19508733,16.630784,16.646218
5.3,28.578464,28.590464,0.19344908,0.1949888,16.63166,16.645392
5.3,28.579146,28.589823,0.19353132,0.19490117,16.632439,16.644656
5.3,28.579754,28.589252,0.1936045,0.19482322,16.633132,16.644002
5.3,28.580294,28.588744,0.19366963,0.1947539,16.633749,16.64342
5.3,28.580774,28.588293,0.19372758,0.19469223,16.634298,16.642902
5.3,28.581201,28.587891,0.19377916,0.19463738,16.634787,16.642441
5.3,28.581582,28.587533,0.19382505,0.19458859,16.635221,16.642031
5.3,28.58192,28.587214,0.19386588,0.19454519,16.635608,16.641667
5.3,28.582221,28.586931,0.19390222,0.19450658,16.635952,16.641342
5.3,28.582488,28.586679,0.19393455,0.19447224,16.636258,16.641053
5.3,28.582726,28.596366,0.19269245,0.19444169,16.63653,16.652169
5.3,28.572166,28.595076,0.19285787,0.1957975,16.624479,16.650686
5.3,28.573546,28.593927,0.19300511,0.19562032,16.62605,16.649366
5.3,28.574772,28.592905,0.19313618,0.19546278,16.627448,16.648192
5.3,28.575863,28.591995,0.19325284,0.19532269,16.628692,16.647148
5.3,28.576833,28.591185,0.19335667,0.19519812,16.629799,16.646218
5.3,28.577696,28.590464,0.19344908,0.19508733,16.630784,16.645392
5.3,28.578464,28.589823,0.19353132,0.1949888,16.63166,16.644656
5.3,28.579146,28.589252,0.1936045,0.19490117,16.632439,16.644002
5.4,29.124829,29.180029,0.19078213,0.19784659,16.654255,16.713882
5.4,29.127813,29.177257,0.19113607,0.19746378,16.657275,16.710685
5.4,29.130483,29.174771,0.19145348,0.19712131,16.659981,16.707822
5.4,29.132872,29.172542,0.19173811,0.19681488,16.662404,16.705258
5.4,29.135011,29.170545,0.19199331,0.19654067,16.664575,16.702961
5.4,29.136926,29.168754,0.1922221,0.19629528,16.66652,16.700904
5.4,29.13864,29.167149,0.19242719,0.19607564,16.668262,16.699061
5.4,29.140174,29.165711,0.19261103,0.19587904,16.669823,16.697411
5.4,29.141548,29.164422,0.1927758,0.19570305,16.671221,16.695933
5.4,29.142777,29.163267,0.19292347,0.1955455,16.672473,16.694609
5.4,29.143879,29.162232,0.19305581,0.19540445,16.673595,16.693423
5.4,29.144865,29.161304,0.19317441,0.19527817,16.6746,16.69236
5.4,29.145748,29.160473,0.19328069,0.19516509,16.6755,16.691409
5.4,29.146538,29.159728,0.19337593,0.19506383,16.676306,16.690556
5.4,29.147246,29.159061,0.19346126,0.19497316,16.677029,16.689793
5.4,29.147881,29.158463,0.19353772,0.19489197,16.677676,16.689109
5.4,29.148448,29.180029,0.19078213,0.19481927,16.654255,16.713882
5.4,29.124829,29.177257,0.19113607,0.19784659,16.657275,16.710685
5.4,29.127813,29.174771,0.19145348,0.19746378,16.659981,16.707822
5.4,29.130483,29.172542,0.19173811,0.19712131,16.662404,16.705258
5.4,29.132872,29.170545,0.19199331,0.19681488,16.664575,16.702961
5.4,29.135011,29.168754,0.1922221,0.19654067,16.66652,16.700904
5.4,29.136926,29.167149,0.19242719,0.19629528,16.668262,16.699061
5.4,29.13864,29.165711,0.19261103,0.19607564,16.669823,16.697411
5.4,29.140174,29.164422,0.1927758,0.19587904,16.671221,16.695933
5.5,29.683323,29.758511,0.18956062,0.19915908,16.682386,16.767987
5.5,29.687168,29.75495,0.19001357,0.19866662,16.686704,16.763877
5.5,29.69063,29.751737,0.19042255,0.19822335,16.690597,16.760172
5.5,29.693747,29.748837,0.19079178,0.1978243,16.694107,16.756832
5.5,29.696555,29.746219,0.19112507,0.197465,16.697272,16.753822
5.5,29.699084,29.743858,0.19142589,0.19714146,16.700125,16.751108
5.5,29.701362,29.741727,0.19169736,0.19685008,16.702698,16.748661
5.5,29.703414,29.739804,0.19194233,0.19658763,16.705017,16.746456
5.5,29.705263,29.73807,0.19216336,0.19635123,16.707109,16.744467
5.5,29.706929,29.736505,0.19236278,0.19613827,16.708994,16.742675
5.5,29.70843,29.735094,0.19254269,0.1959464,16.710695,16.741059
5.5,29.709782,29.733821,0.19270498,0.19577354,16.712227,16.739602
5.5,29.711001,29.732673,0.19285137,0.19561778,16.713609,16.738289
5.5,29.7121,29.731638,0.19298343,0.19547743,16.714855,16.737105
5.5,29.71309,29.730704,0.19310253,0.19535095,16.715979,16.736038
5.5,29.713982,29.729862,0.19320995,0.19523697,16.716991,16.735076
5.5,29.683323,29.758511,0.18956062,0.19513425,16.717904,16.767987
